"common_date","30y_mortgage","house_permits","hpi","va_labor"
"2000-01-01","8.256923","12443","229.39",10748953
"2000-04-01","8.316154","12668","234.12",10844740
"2000-07-01","8.02","12072","238.28",10837142
"2000-10-01","7.620769","10851","242.3",10845842
"2001-01-01","7.006923","13615","248.41",10972389
"2001-04-01","7.13","13924","254.18",11061788
"2001-07-01","6.963846","11540","259.86",11096119
"2001-10-01","6.770769","11664","263.45",11042984
"2002-01-01","6.9715385","14341","268.61",11108263
"2002-04-01","6.813077","15172","276.15",11255095
"2002-07-01","6.289231","15038","283.23",11308015
"2002-10-01","6.0753846","14262","287.12",11202615
"2003-01-01","5.8407693","13278","291.46",11249165
"2003-04-01","5.506923","15801","296.19",11344727
"2003-07-01","6.0338464","14230","303.3",11363209
"2003-10-01","5.919286","14069","315.59",11313497
"2004-01-01","5.5975","14931","323.65",11342650
"2004-04-01","6.106154","17237","336.11",11457386
"2004-07-01","5.8942857","16125","357.5",11502892
"2004-10-01","5.736154","13669","369.95",11471423
"2005-01-01","5.7684617","13460","384.63",11510003
"2005-04-01","5.7084618","17473","406.46",11762238
"2005-07-01","5.763846","15301","426.01",11846420
"2005-10-01","6.226154","13295","437.92",11759917
"2006-01-01","6.246923","13806","447.78",11789941
"2006-04-01","6.602308","13119","456.15",11944559
"2006-07-01","6.56","10357","459",12014357
"2006-10-01","6.243846","9098","465.48",11969180
"2007-01-01","6.2146153","9646","467.47",11998271
"2007-04-01","6.3584614","10804","468.72",12119749
"2007-07-01","6.5515385","8352","462.76",12191290
"2007-10-01","6.2246156","7558","461.61",12163657
"2008-01-01","5.872308","8247","459.23",12225752
"2008-04-01","6.086923","7344","446.16",12432602
"2008-07-01","6.3223076","6308","433.88",12496824
"2008-10-01","5.8414288","5033","430.33",12387885
"2009-01-01","5.06","4664","432.02",12357195
"2009-04-01","5.0123076","5789","421.22",12487094
"2009-07-01","5.1623077","5406","411.83",12459751
"2009-10-01","4.922143","4723","408.72",12330189
"2010-01-01","4.9958334","5193","403.24",12380166
"2010-04-01","4.9223075","5695","400.58",12553138
"2010-07-01","4.447143","6079","404.63",12561235
"2010-10-01","4.436154","3598","402.42",12464977
"2011-01-01","4.846923","5837","393.01",12511565
"2011-04-01","4.650769","5458","388.14",12641053
"2011-07-01","4.2915382","6163","391.42",12681814
"2011-10-01","4.002308","4272","394.19",12627781
"2012-01-01","3.9223077","6572","389.83",12603976
"2012-04-01","3.7946153","6857","387.29",12691933
"2012-07-01","3.5538461","6653","392.09",12672988
"2012-10-01","3.3592308","6847","393.71",12641445
"2013-01-01","3.496923","6938","393.23",12639091
"2013-04-01","3.6723077","8261","396.95",12775849
"2013-07-01","4.44","8067","397.64",12780223
"2013-10-01","4.293077","5713","397.59",12665364
"2014-01-01","4.3646154","6286","399.06",12753600
"2014-04-01","4.227692","7729","405.29",12863572
"2014-07-01","4.1353846","7346","408.28",12808123
"2014-10-01","3.9635713","6896","411.54",12680984
"2015-01-01","3.7166667","6515","413.71",12678716
"2015-04-01","3.8192308","8672","417.29",12793281
"2015-07-01","3.9546154","8796","418.86",12708489
"2015-10-01","3.8978572","7253","420.72",12627283
"2016-01-01","3.7384615","6535","419.88",12671331
"2016-04-01","3.5892308","8280","426.91",12779401
"2016-07-01","3.4461539","8035","430.99",12819565
"2016-10-01","3.8423078","6143","432.76",12781885
"2017-01-01","4.173077","7244","432",12957359
"2017-04-01","3.98","8376","440.72",13115461
"2017-07-01","3.883846","8161","443.31",13143896
"2017-10-01","3.9223077","7792","445",13019006
"2018-01-01","4.2823076","8399","449.53",13029804
"2018-04-01","4.5446153","8227","454.92",13137376
"2018-07-01","4.566923","8476","457.5",13080084
"2018-10-01","4.7846155","6153","457.82",13061369
"2019-01-01","4.373846","7965","463.07",13163450
"2019-04-01","4.0107694","8865","472.15",13274503
"2019-07-01","3.6584616","9369","477.18",13314385
"2019-10-01","3.7","6571","480.71",13280191
"2020-01-01","3.5215385","7876","485.91",13260872
"2020-04-01","3.2392309","8902","491.35",12878408
"2020-07-01","2.9523077","9668","499.6",13022046
"2020-10-01","2.7607143","7421","508.92",12826720
"2021-01-01","2.8758333","10444","519.56",12814201
"2021-04-01","3.0038462","10799","543.58",12978110
"2021-07-01","2.8721428","9316","568.71",13029085
"2021-10-01","3.0792308","9153","582.36",12959149
"2022-01-01","3.8223076","10634","601.01",13107546
"2022-04-01","5.266154","10902","640.8",13293143
"2022-07-01","5.623077","9684","649.06",13366299
"2022-10-01","6.664615","7894","648.6",13360513
"2023-01-01","6.372308","9222","656.86",13557174
"2023-04-01","6.5107694","9070","680.88",13693974
"2023-07-01","7.04","8602","691.57",13737748
"2023-10-01","7.3038464","9062","691.64",13673594
